source	left	right	A	B	AB	C	x	y	z	k	dx	dy	dz	dk	sx	sy	sz	sk	rA	rB	rAB	rC
1	1	2	1	2	0	1	1	3	0	1	1	5	0	1	1	0	0	1	2	2	2	2	0	0	0	0	0	0	0	0	1	1	1	2
1	1	3	1	2	0	1	3	2	1	1	5	4	1	1	11	-28	2	-5	2	4	6	6	0	12	32	32	0	1	1	1	1	0	0	0
1	1	4	1	2	0	1	-1	2	-1	1	-3	4	-1	1	7	-4	2	-1	2	0	-2	6	0	-4	0	32	0	-1	0	1	1	0	0	0
1	1	5	1	2	0	1	2	1	1	1	4	3	1	1	9	-14	2	-3	2	3	5	6	0	5	21	32	0	1	1	1	1	0	0	0
1	1	6	1	2	0	1	2	3	1	2	4	7	1	2	9	-14	2	-3	2	4	6	6	0	12	32	32	0	1	1	1	1	0	0	0
1	1	7	1	2	0	1	3	1	2	1	7	3	2	1	29	-40	8	-11	2	4	8	18	0	12	60	320	0	1	1	1	1	0	0	0
1	1	8	1	2	0	1	2	-1	1	0	4	-1	1	0	9	-14	2	-3	2	2	4	6	0	0	12	32	0	0	1	1	1	1	0	0
1	1	9	1	2	0	1	0	1	-1	1	-2	3	-1	1	5	2	2	1	2	1	-1	6	0	-3	-3	32	0	-1	-1	1	1	0	0	0
1	1	10	1	2	0	1	0	1	-1	0	-2	1	-1	0	5	2	2	1	2	0	-2	6	0	-4	0	32	0	-1	0	1	1	0	0	0
1	1	11	1	2	0	1	0	1	-1	2	-2	5	-1	2	5	2	2	1	2	2	0	6	0	0	-4	32	0	0	-1	1	1	1	0	0
1	1	12	1	2	0	1	-1	1	-2	1	-5	3	-2	1	21	-8	8	-3	2	0	-4	18	0	-4	12	320	0	-1	1	1	1	0	0	0
1	1	13	1	2	0	1	1	0	1	1	3	2	1	1	7	-4	2	-1	2	2	4	6	0	0	12	32	0	0	1	1	1	1	0	0
1	1	14	1	2	0	1	1	1	1	2	3	5	1	2	7	-4	2	-1	2	3	5	6	0	5	21	32	0	1	1	1	1	0	0	0
1	1	15	1	2	0	1	1	2	1	3	3	8	1	3	7	-4	2	-1	2	4	6	6	0	12	32	32	0	1	1	1	1	0	0	0
1	1	16	1	2	0	1	2	1	3	2	8	5	3	2	49	-30	18	-11	2	4	10	38	0	12	96	1440	0	1	1	1	1	0	0	0
1	1	17	1	2	0	1	0	1	-1	2	-2	5	-1	2	5	2	2	1	2	2	0	6	0	0	-4	32	0	0	-1	1	1	1	0	0
1	1	18	1	2	0	1	1	0	2	1	5	2	2	1	21	-8	8	-3	2	2	6	18	0	0	32	320	0	0	1	1	1	1	0	0
1	1	19	1	2	0	1	1	1	2	3	5	7	2	3	21	-8	8	-3	2	4	8	18	0	12	60	320	0	1	1	1	1	0	0	0
1	1	20	1	2	0	1	1	0	3	1	7	2	3	1	43	-12	18	-5	2	2	8	38	0	0	60	1440	0	0	1	1	1	1	0	0
1	1	21	1	2	0	1	1	-1	2	-1	5	-3	2	-1	21	-8	8	-3	2	0	4	18	0	-4	12	320	0	-1	1	1	1	0	0	0
1	1	22	1	2	0	1	1	-1	1	0	3	-1	1	0	7	-4	2	-1	2	1	3	6	0	-3	5	32	0	-1	1	1	1	0	0	0
1	1	23	1	2	0	1	0	-1	1	0	2	-1	1	0	5	2	2	1	2	0	2	6	0	-4	0	32	0	-1	0	1	1	0	1	0
1	1	24	1	2	0	1	1	-2	1	-1	3	-4	1	-1	7	-4	2	-1	2	0	2	6	0	-4	0	32	0	-1	0	1	1	0	1	0
1	1	25	1	2	0	1	2	-1	1	0	4	-1	1	0	9	-14	2	-3	2	2	4	6	0	0	12	32	0	0	1	1	1	1	0	0
1	1	26	1	2	0	1	1	-1	0	1	1	1	0	1	1	0	0	1	2	2	2	2	0	0	0	0	0	0	0	0	1	1	1	2
1	1	27	1	2	0	1	0	-1	1	1	2	1	1	1	5	2	2	1	2	1	3	6	0	-3	5	32	0	-1	1	1	1	0	0	0
1	1	28	1	2	0	1	0	-1	1	2	2	3	1	2	5	2	2	1	2	2	4	6	0	0	12	32	0	0	1	1	1	1	0	0
1	1	29	1	2	0	1	-1	-1	2	1	3	1	2	1	13	8	8	5	2	0	4	18	0	-4	12	320	0	-1	1	1	1	0	0	0
1	1	30	1	2	0	1	0	-1	1	0	2	-1	1	0	5	2	2	1	2	0	2	6	0	-4	0	32	0	-1	0	1	1	0	1	0
1	1	31	1	2	0	1	1	-2	0	1	1	0	0	1	1	0	0	1	2	2	2	2	0	0	0	0	0	0	0	0	1	1	2	2
1	1	32	1	2	0	1	-1	-2	1	1	1	0	1	1	3	4	2	3	2	0	2	6	0	-4	0	32	0	-1	0	1	1	0	1	0
1	1	33	1	2	0	1	1	-3	0	1	1	-1	0	1	1	0	0	1	2	2	2	2	0	0	0	0	0	0	0	0	1	1	1	2
1	1	34	1	2	0	1	3	-2	-1	1	1	0	-1	1	-1	-4	2	7	2	4	2	6	0	12	0	32	0	1	0	1	1	0	1	0
1	1	35	1	2	0	1	2	-1	-1	1	0	1	-1	1	1	2	2	5	2	3	1	6	0	5	-3	32	0	1	-1	1	1	0	0	0
1	1	36	1	2	0	1	2	1	-1	0	0	1	-1	0	1	2	2	5	2	2	0	6	0	0	-4	32	0	0	-1	1	1	1	0	0
1	1	37	1	2	0	1	2	-3	-1	2	0	1	-1	2	1	2	2	5	2	4	2	6	0	12	0	32	0	1	0	1	1	0	1	0
1	1	38	1	2	0	1	3	-1	-2	1	-1	1	-2	1	5	8	8	13	2	4	0	18	0	12	-4	320	0	1	-1	1	1	0	0	0
1	1	39	1	2	0	1	1	0	-1	1	-1	2	-1	1	3	4	2	3	2	2	0	6	0	0	-4	32	0	0	-1	1	1	1	0	0
1	1	40	1	2	0	1	1	1	-1	0	-1	1	-1	0	3	4	2	3	2	1	-1	6	0	-3	-3	32	0	-1	-1	1	1	0	0	0
1	1	41	1	2	0	1	1	2	-1	-1	-1	0	-1	-1	3	4	2	3	2	0	-2	6	0	-4	0	32	0	-1	0	1	1	0	0	0
1	1	42	1	2	0	1	2	1	-1	0	0	1	-1	0	1	2	2	5	2	2	0	6	0	0	-4	32	0	0	-1	1	1	1	0	0
1	1	43	1	2	0	1	0	1	-1	0	-2	1	-1	0	5	2	2	1	2	0	-2	6	0	-4	0	32	0	-1	0	1	1	0	0	0
1	1	44	1	2	0	1	1	-1	-1	2	-1	3	-1	2	3	4	2	3	2	3	1	6	0	5	-3	32	0	1	-1	1	1	0	0	0
1	1	45	1	2	0	1	0	-1	1	2	2	3	1	2	5	2	2	1	2	2	4	6	0	0	12	32	0	0	1	1	1	1	0	0
1	1	46	1	2	0	1	1	-2	-1	3	-1	4	-1	3	3	4	2	3	2	4	2	6	0	12	0	32	0	1	0	1	1	0	1	0
1	1	47	1	2	0	1	2	-1	-3	2	-4	3	-3	2	25	18	18	13	2	4	-2	38	0	12	0	1440	0	1	0	1	1	0	0	0
1	1	48	1	2	0	1	1	0	-2	1	-3	2	-2	1	13	8	8	5	2	2	-2	18	0	0	0	320	0	0	0	1	1	1	0	0
1	1	49	1	2	0	1	1	1	-2	-1	-3	-1	-2	-1	13	8	8	5	2	0	-4	18	0	-4	12	320	0	-1	1	1	1	0	0	0
1	1	50	1	2	0	1	1	-1	-2	3	-3	5	-2	3	13	8	8	5	2	4	0	18	0	12	-4	320	0	1	-1	1	1	0	0	0
1	1	51	1	2	0	1	1	0	-3	1	-5	2	-3	1	31	12	18	7	2	2	-4	38	0	0	12	1440	0	0	1	1	1	1	0	0
1	2	0	1	3	0	1	1	1	0	1	1	4	0	1	1	0	0	1	2	2	2	2	0	0	0	0	0	0	0	0	1	1	1	2
1	2	1	1	3	0	1	1	2	0	1	1	5	0	1	1	0	0	1	2	2	2	2	0	0	0	0	0	0	0	0	1	1	1	2
1	2	2	1	3	0	1	1	3	0	1	1	6	0	1	1	0	0	1	2	2	2	2	0	0	0	0	0	0	0	0	1	1	1	2
1	2	3	1	3	0	1	3	2	1	1	6	5	1	1	19	-51	3	-8	2	4	7	11	0	12	45	117	0	1	1	1	1	0	0	0
1	2	4	1	3	0	1	-1	2	-1	1	-4	5	-1	1	13	-9	3	-2	2	0	-3	11	0	-4	5	117	0	-1	1	1	1	0	0	0
1	2	5	1	3	0	1	2	1	1	1	5	4	1	1	16	-27	3	-5	2	3	6	11	0	5	32	117	0	1	1	1	1	0	0	0
1	2	6	1	3	0	1	2	3	1	2	5	9	1	2	16	-27	3	-5	2	4	7	11	0	12	45	117	0	1	1	1	1	0	0	0
1	2	7	1	3	0	1	3	1	2	1	9	4	2	1	55	-78	12	-17	2	4	10	38	0	12	96	1440	0	1	1	1	1	0	0	0
1	2	8	1	3	0	1	2	-1	1	0	5	-1	1	0	16	-27	3	-5	2	2	5	11	0	0	21	117	0	0	1	1	1	1	0	0
1	2	9	1	3	0	1	0	1	-1	1	-3	4	-1	1	10	3	3	1	2	1	-2	11	0	-3	0	117	0	-1	0	1	1	0	0	0
1	2	10	1	3	0	1	0	1	-1	0	-3	1	-1	0	10	3	3	1	2	0	-3	11	0	-4	5	117	0	-1	1	1	1	0	0	0
1	2	11	1	3	0	1	0	1	-1	2	-3	7	-1	2	10	3	3	1	2	2	-1	11	0	0	-3	117	0	0	-1	1	1	1	0	0
1	2	12	1	3	0	1	-1	1	-2	1	-7	4	-2	1	43	-18	12	-5	2	0	-6	38	0	-4	32	1440	0	-1	1	1	1	0	0	0
1	2	13	1	3	0	1	1	0	1	1	4	3	1	1	13	-9	3	-2	2	2	5	11	0	0	21	117	0	0	1	1	1	1	0	0
1	2	14	1	3	0	1	1	1	1	2	4	7	1	2	13	-9	3	-2	2	3	6	11	0	5	32	117	0	1	1	1	1	0	0	0
1	2	15	1	3	0	1	1	2	1	3	4	11	1	3	13	-9	3	-2	2	4	7	11	0	12	45	117	0	1	1	1	1	0	0	0
1	2	16	1	3	0	1	2	1	3	2	11	7	3	2	100	-63	27	-17	2	4	13	83	0	12	165	6885	0	1	1	1	1	0	0	0
1	2	17	1	3	0	1	0	1	-1	2	-3	7	-1	2	10	3	3	1	2	2	-1	11	0	0	-3	117	0	0	-1	1	1	1	0	0
1	2	18	1	3	0	1	1	0	2	1	7	3	2	1	43	-18	12	-5	2	2	8	38	0	0	60	1440	0	0	1	1	1	1	0	0
1	2	19	1	3	0	1	1	1	2	3	7	10	2	3	43	-18	12	-5	2	4	10	38	0	12	96	1440	0	1	1	1	1	0	0	0
1	2	20	1	3	0	1	1	0	3	1	10	3	3	1	91	-27	27	-8	2	2	11	83	0	0	117	6885	0	0	1	1	1	1	0	0
1	2	21	1	3	0	1	1	-1	2	-1	7	-4	2	-1	43	-18	12	-5	2	0	6	38	0	-4	32	1440	0	-1	1	1	1	0	0	0
1	2	22	1	3	0	1	1	-1	1	0	4	-1	1	0	13	-9	3	-2	2	1	4	11	0	-3	12	117	0	-1	1	1	1	0	0	0
1	2	23	1	3	0	1	0	-1	1	0	3	-1	1	0	10	3	3	1	2	0	3	11	0	-4	5	117	0	-1	1	1	1	0	0	0
1	2	24	1	3	0	1	1	-2	1	-1	4	-5	1	-1	13	-9	3	-2	2	0	3	11	0	-4	5	117	0	-1	1	1	1	0	0	0
1	2	25	1	3	0	1	2	-1	1	0	5	-1	1	0	16	-27	3	-5	2	2	5	11	0	0	21	117	0	0	1	1	1	1	0	0
1	2	26	1	3	0	1	1	-1	0	1	1	2	0	1	1	0	0	1	2	2	2	2	0	0	0	0	0	0	0	0	1	1	1	2
1	2	27	1	3	0	1	0	-1	1	1	3	2	1	1	10	3	3	1	2	1	4	11	0	-3	12	117	0	-1	1	1	1	0	0	0
1	2	28	1	3	0	1	0	-1	1	2	3	5	1	2	10	3	3	1	2	2	5	11	0	0	21	117	0	0	1	1	1	1	0	0
1	2	29	1	3	0	1	-1	-1	2	1	5	2	2	1	31	18	12	7	2	0	6	38	0	-4	32	1440	0	-1	1	1	1	0	0	0
1	2	30	1	3	0	1	0	-1	1	0	3	-1	1	0	10	3	3	1	2	0	3	11	0	-4	5	117	0	-1	1	1	1	0	0	0
1	2	31	1	3	0	1	1	-2	0	1	1	1	0	1	1	0	0	1	2	2	2	2	0	0	0	0	0	0	0	0	1	1	1	2
1	2	32	1	3	0	1	-1	-2	1	1	2	1	1	1	7	9	3	4	2	0	3	11	0	-4	5	117	0	-1	1	1	1	0	0	0
1	2	33	1	3	0	1	1	-3	0	1	1	0	0	1	1	0	0	1	2	2	2	2	0	0	0	0	0	0	0	0	1	1	2	2
1	2	34	1	3	0	1	3	-2	-1	1	0	1	-1	1	1	3	3	10	2	4	1	11	0	12	-3	117	0	1	-1	1	1	0	0	0
1	2	35	1	3	0	1	2	-1	-1	1	-1	2	-1	1	4	9	3	7	2	3	0	11	0	5	-4	117	0	1	-1	1	1	0	0	0
1	2	36	1	3	0	1	2	1	-1	0	-1	1	-1	0	4	9	3	7	2	2	-1	11	0	0	-3	117	0	0	-1	1	1	1	0	0
1	2	37	1	3	0	1	2	-3	-1	2	-1	3	-1	2	4	9	3	7	2	4	1	11	0	12	-3	117	0	1	-1	1	1	0	0	0
1	2	38	1	3	0	1	3	-1	-2	1	-3	2	-2	1	19	30	12	19	2	4	-2	38	0	12	0	1440	0	1	0	1	1	0	0	0
1	2	39	1	3	0	1	1	0	-1	1	-2	3	-1	1	7	9	3	4	2	2	-1	11	0	0	-3	117	0	0	-1	1	1	1	0	0
1	2	40	1	3	0	1	1	1	-1	0	-2	1	-1	0	7	9	3	4	2	1	-2	11	0	-3	0	117	0	-1	0	1	1	0	0	0
1	2	41	1	3	0	1	1	2	-1	-1	-2	-1	-1	-1	7	9	3	4	2	0	-3	11	0	-4	5	117	0	-1	1	1	1	0	0	0
1	2	42	1	3	0	1	2	1	-1	0	-1	1	-1	0	4	9	3	7	2	2	-1	11	0	0	-3	117	0	0	-1	1	1	1	0	0
1	2	43	1	3	0	1	0	1	-1	0	-3	1	-1	0	10	3	3	1	2	0	-3	11	0	-4	5	117	0	-1	1	1	1	0	0	0
1	2	44	1	3	0	1	1	-1	-1	2	-2	5	-1	2	7	9	3	4	2	3	0	11	0	5	-4	117	0	1	-1	1	1	0	0	0
1	2	45	1	3	0	1	0	-1	1	2	3	5	1	2	10	3	3	1	2	2	5	11	0	0	21	117	0	0	1	1	1	1	0	0
1	2	46	1	3	0	1	1	-2	-1	3	-2	7	-1	3	7	9	3	4	2	4	1	11	0	12	-3	117	0	1	-1	1	1	0	0	0
1	2	47	1	3	0	1	2	-1	-3	2	-7	5	-3	2	64	45	27	19	2	4	-5	83	0	12	21	6885	0	1	1	1	1	0	0	0
1	2	48	1	3	0	1	1	0	-2	1	-5	3	-2	1	31	18	12	7	2	2	-4	38	0	0	12	1440	0	0	1	1	1	1	0	0
1	2	49	1	3	0	1	1	1	-2	-1	-5	-2	-2	-1	31	18	12	7	2	0	-6	38	0	-4	32	1440	0	-1	1	1	1	0	0	0
1	2	50	1	3	0	1	1	-1	-2	3	-5	8	-2	3	31	18	12	7	2	4	-2	38	0	12	0	1440	0	1	0	1	1	0	0	0
1	2	51	1	3	0	1	1	0	-3	1	-8	3	-3	1	73	27	27	10	2	2	-7	83	0	0	45	6885	0	0	1	1	1	1	0	0
1	3	0	3	2	1	1	1	1	0	1	3	5	1	2	-2	11	-1	5	4	2	5	3	12	0	21	5	1	0	1	1	0	1	0	0
1	3	1	3	2	1	1	1	2	0	1	3	8	1	3	-5	28	-2	11	4	2	6	6	12	0	32	32	1	0	1	1	0	1	0	0
1	3	2	3	2	1	1	1	3	0	1	3	11	1	4	-8	51	-3	19	4	2	7	11	12	0	45	117	1	0	1	1	0	1	0	0
1	3	3	3	2	1	1	3	2	1	1	11	8	4	3	1	0	0	1	4	4	14	2	12	12	192	0	1	1	1	0	0	0	0	2
1	3	4	3	2	1	1	-1	2	-1	1	-5	8	-2	3	21	-8	8	-3	4	0	-2	18	12	-4	0	320	1	-1	0	1	0	0	0	0
1	3	5	3	2	1	1	2	1	1	1	8	5	3	2	4	-5	1	-1	4	3	10	3	12	5	96	5	1	1	1	1	0	0	0	0
1	3	6	3	2	1	1	2	3	1	2	8	13	3	5	-33	61	-13	24	4	4	13	-9	12	12	165	77	1	1	1	1	0	0	0	0
1	3	7	3	2	1	1	3	1	2	1	13	5	5	2	30	-41	11	-15	4	4	15	15	12	12	221	221	1	1	1	1	0	0	0	0
1	3	8	3	2	1	1	2	-1	1	0	8	-3	3	-1	25	-39	9	-14	4	2	7	11	12	0	45	117	1	0	1	1	0	1	0	0
1	3	9	3	2	1	1	0	1	-1	1	-2	5	-1	2	12	7	5	3	4	1	0	15	12	-3	-4	221	1	-1	-1	1	0	0	0	0
1	3	10	3	2	1	1	0	1	-1	0	-2	3	-1	1	13	5	5	2	4	0	-1	15	12	-4	-3	221	1	-1	-1	1	0	0	0	0
1	3	11	3	2	1	1	0	1	-1	2	-2	7	-1	3	7	9	3	4	4	2	1	11	12	0	-3	117	1	0	-1	1	0	1	0	0
1	3	12	3	2	1	1	-1	1	-2	1	-7	5	-3	2	46	-17	19	-7	4	0	-5	39	12	-4	21	1517	1	-1	1	1	0	0	0	0
1	3	13	3	2	1	1	1	0	1	1	5	2	2	1	7	-4	2	-1	4	2	6	6	12	0	32	32	1	0	1	1	0	1	0	0
1	3	14	3	2	1	1	1	1	1	2	5	7	2	3	-15	13	-7	6	4	3	8	-9	12	5	60	77	1	1	1	1	0	0	0	0
1	3	15	3	2	1	1	1	2	1	3	5	12	2	5	-47	40	-20	17	4	4	10	-30	12	12	96	896	1	1	1	1	0	0	0	0
1	3	16	3	2	1	1	2	1	3	2	12	7	5	3	19	-11	7	-4	4	4	15	15	12	12	221	221	1	1	1	1	0	0	0	0
1	3	17	3	2	1	1	0	1	-1	2	-2	7	-1	3	7	9	3	4	4	2	1	11	12	0	-3	117	1	0	-1	1	0	1	0	0
1	3	18	3	2	1	1	1	0	2	1	7	2	3	1	21	-8	8	-3	4	2	8	18	12	0	60	320	1	0	1	1	0	1	0	0
1	3	19	3	2	1	1	1	1	2	3	7	9	3	4	-32	15	-15	7	4	4	11	-25	12	12	117	621	1	1	1	1	0	0	0	0
1	3	20	3	2	1	1	1	0	3	1	9	2	4	1	43	-12	18	-5	4	2	10	38	12	0	96	1440	1	0	1	1	0	1	0	0
1	3	21	3	2	1	1	1	-1	2	-1	7	-5	3	-2	46	-17	19	-7	4	0	5	39	12	-4	21	1517	1	-1	1	1	0	0	0	0
1	3	22	3	2	1	1	1	-1	1	0	5	-3	2	-1	19	-11	7	-4	4	1	4	15	12	-3	12	221	1	-1	1	1	0	0	0	0
1	3	23	3	2	1	1	0	-1	1	0	2	-3	1	-1	13	5	5	2	4	0	1	15	12	-4	-3	221	1	-1	-1	1	0	0	0	0
1	3	24	3	2	1	1	1	-2	1	-1	5	-8	2	-3	21	-8	8	-3	4	0	2	18	12	-4	0	320	1	-1	0	1	0	0	1	0
1	3	25	3	2	1	1	2	-1	1	0	8	-3	3	-1	25	-39	9	-14	4	2	7	11	12	0	45	117	1	0	1	1	0	1	0	0
1	3	26	3	2	1	1	1	-1	0	1	3	-1	1	0	4	-5	1	-1	4	2	3	3	12	0	5	5	1	0	1	1	0	1	0	0
1	3	27	3	2	1	1	0	-1	1	1	2	-1	1	0	10	3	3	1	4	1	2	11	12	-3	0	117	1	-1	0	1	0	0	1	0
1	3	28	3	2	1	1	0	-1	1	2	2	1	1	1	3	1	-1	0	4	2	3	3	12	0	5	5	1	0	1	1	0	1	0	0
1	3	29	3	2	1	1	-1	-1	2	1	1	-1	1	0	12	7	5	3	4	0	1	15	12	-4	-3	221	1	-1	-1	1	0	0	0	0
1	3	30	3	2	1	1	0	-1	1	0	2	-3	1	-1	13	5	5	2	4	0	1	15	12	-4	-3	221	1	-1	-1	1	0	0	0	0
1	3	31	3	2	1	1	1	-2	0	1	3	-4	1	-1	7	-4	2	-1	4	2	2	6	12	0	0	32	1	0	0	1	0	1	1	0
1	3	32	3	2	1	1	-1	-2	1	1	-1	-4	0	-1	13	16	4	5	4	0	-2	18	12	-4	0	320	1	-1	0	1	0	0	0	0
1	3	33	3	2	1	1	1	-3	0	1	3	-7	1	-2	10	3	3	1	4	2	1	11	12	0	-3	117	1	0	-1	1	0	1	0	0
1	3	34	3	2	1	1	3	-2	-1	1	7	-4	2	-1	-15	-56	-4	-15	4	4	6	-30	12	12	32	896	1	1	1	1	0	0	0	0
1	3	35	3	2	1	1	2	-1	-1	1	4	-1	1	0	-6	-17	-1	-3	4	3	4	-9	12	5	12	77	1	1	1	1	0	0	0	0
1	3	36	3	2	1	1	2	1	-1	0	4	3	1	1	1	1	1	2	4	2	5	3	12	0	21	5	1	0	1	1	0	1	0	0
1	3	37	3	2	1	1	2	-3	-1	2	4	-5	1	-1	-5	-19	-1	-4	4	4	3	-9	12	12	5	77	1	1	1	1	0	0	0	0
1	3	38	3	2	1	1	3	-1	-2	1	5	-1	1	0	-20	-33	-3	-5	4	4	5	-25	12	12	21	621	1	1	1	1	0	0	0	0
1	3	39	3	2	1	1	1	0	-1	1	1	2	0	1	3	4	2	3	4	2	2	6	12	0	0	32	1	0	0	1	0	1	1	0
1	3	40	3	2	1	1	1	1	-1	0	1	3	0	1	7	9	3	4	4	1	2	11	12	-3	0	117	1	-1	0	1	0	0	1	0
1	3	41	3	2	1	1	1	2	-1	-1	1	4	0	1	13	16	4	5	4	0	2	18	12	-4	0	320	1	-1	0	1	0	0	1	0
1	3	42	3	2	1	1	2	1	-1	0	4	3	1	1	1	1	1	2	4	2	5	3	12	0	21	5	1	0	1	1	0	1	0	0
1	3	43	3	2	1	1	0	1	-1	0	-2	3	-1	1	13	5	5	2	4	0	-1	15	12	-4	-3	221	1	-1	-1	1	0	0	0	0
1	3	44	3	2	1	1	1	-1	-1	2	1	1	0	1	1	1	1	2	4	3	2	3	12	5	0	5	1	1	0	1	0	0	1	0
1	3	45	3	2	1	1	0	-1	1	2	2	1	1	1	3	1	-1	0	4	2	3	3	12	0	5	5	1	0	1	1	0	1	0	0
1	3	46	3	2	1	1	1	-2	-1	3	1	0	0	1	1	0	0	1	4	4	2	2	12	12	0	0	1	1	0	0	0	0	2	2
1	3	47	3	2	1	1	2	-1	-3	2	0	1	-1	1	7	5	11	8	4	4	1	15	12	12	-3	221	1	1	-1	1	0	0	0	0
1	3	48	3	2	1	1	1	0	-2	1	-1	2	-1	1	13	8	8	5	4	2	0	18	12	0	-4	320	1	0	-1	1	0	1	0	0
1	3	49	3	2	1	1	1	1	-2	-1	-1	1	-1	0	12	7	5	3	4	0	-1	15	12	-4	-3	221	1	-1	-1	1	0	0	0	0
1	3	50	3	2	1	1	1	-1	-2	3	-1	3	-1	2	10	7	7	5	4	4	1	15	12	12	-3	221	1	1	-1	1	0	0	0	0
1	3	51	3	2	1	1	1	0	-3	1	-3	2	-2	1	31	12	18	7	4	2	-2	38	12	0	0	1440	1	0	0	1	0	1	0	0
1	4	0	-1	2	-1	1	1	1	0	1	-1	1	-1	0	0	1	-1	3	0	2	-1	3	-4	0	-3	5	-1	0	-1	1	0	1	0	0
1	4	1	-1	2	-1	1	1	2	0	1	-1	0	-1	-1	-1	4	-2	7	0	2	-2	6	-4	0	0	32	-1	0	0	1	0	1	0	0
1	4	2	-1	2	-1	1	1	3	0	1	-1	-1	-1	-2	-2	9	-3	13	0	2	-3	11	-4	0	5	117	-1	0	1	1	0	1	0	0
1	4	3	-1	2	-1	1	3	2	1	1	-1	0	-2	-1	-3	8	-8	21	0	4	-2	18	-4	12	0	320	-1	1	0	1	0	0	0	0
1	4	4	-1	2	-1	1	-1	2	-1	1	-1	0	0	-1	1	0	0	1	0	0	-2	2	-4	-4	0	0	-1	-1	0	0	0	0	0	2
1	4	5	-1	2	-1	1	2	1	1	1	0	1	-1	0	2	-3	-3	5	0	3	0	7	-4	5	-4	45	-1	1	-1	1	0	0	0	0
1	4	6	-1	2	-1	1	2	3	1	2	0	1	-1	-1	3	-5	-7	12	0	4	-1	15	-4	12	-3	221	-1	1	-1	1	0	0	0	0
1	4	7	-1	2	-1	1	3	1	2	1	1	1	-1	0	8	-11	-5	7	0	4	1	15	-4	12	-3	221	-1	1	-1	1	0	0	0	0
1	4	8	-1	2	-1	1	2	-1	1	0	0	1	-1	1	1	-1	-1	2	0	2	1	3	-4	0	-3	5	-1	0	-1	1	0	1	0	0
1	4	9	-1	2	-1	1	0	1	-1	1	-2	1	-1	0	2	1	1	1	0	1	-2	3	-4	-3	0	5	-1	-1	0	1	0	0	0	0
1	4	10	-1	2	-1	1	0	1	-1	0	-2	-1	-1	-1	5	3	3	2	0	0	-3	7	-4	-4	5	45	-1	-1	1	1	0	0	0	0
1	4	11	-1	2	-1	1	0	1	-1	2	-2	3	-1	1	3	-1	1	0	0	2	-1	3	-4	0	-3	5	-1	0	-1	1	0	1	0	0
1	4	12	-1	2	-1	1	-1	1	-2	1	-3	1	-1	0	8	-3	3	-1	0	0	-3	7	-4	-4	5	45	-1	-1	1	1	0	0	0	0
1	4	13	-1	2	-1	1	1	0	1	1	1	2	0	1	7	-4	2	-1	0	2	2	6	-4	0	0	32	-1	0	0	1	0	1	1	0
1	4	14	-1	2	-1	1	1	1	1	2	1	3	0	1	13	-9	3	-2	0	3	2	11	-4	5	0	117	-1	1	0	1	0	0	1	0
1	4	15	-1	2	-1	1	1	2	1	3	1	4	0	1	21	-16	4	-3	0	4	2	18	-4	12	0	320	-1	1	0	1	0	0	1	0
1	4	16	-1	2	-1	1	2	1	3	2	4	3	1	1	47	-29	13	-8	0	4	5	39	-4	12	21	1517	-1	1	1	1	0	0	0	0
1	4	17	-1	2	-1	1	0	1	-1	2	-2	3	-1	1	3	-1	1	0	0	2	-1	3	-4	0	-3	5	-1	0	-1	1	0	1	0	0
1	4	18	-1	2	-1	1	1	0	2	1	3	2	1	1	21	-8	8	-3	0	2	4	18	-4	0	12	320	-1	0	1	1	0	1	0	0
1	4	19	-1	2	-1	1	1	1	2	3	3	5	1	2	46	-19	17	-7	0	4	5	39	-4	12	21	1517	-1	1	1	1	0	0	0	0
1	4	20	-1	2	-1	1	1	0	3	1	5	2	2	1	43	-12	18	-5	0	2	6	38	-4	0	32	1440	-1	0	1	1	0	1	0	0
1	4	21	-1	2	-1	1	1	-1	2	-1	3	-1	1	0	8	-3	3	-1	0	0	3	7	-4	-4	5	45	-1	-1	1	1	0	0	0	0
1	4	22	-1	2	-1	1	1	-1	1	0	1	1	0	1	3	-1	1	0	0	1	2	3	-4	-3	0	5	-1	-1	0	1	0	0	1	0
1	4	23	-1	2	-1	1	0	-1	1	0	2	1	1	1	5	3	3	2	0	0	3	7	-4	-4	5	45	-1	-1	1	1	0	0	0	0
1	4	24	-1	2	-1	1	1	-2	1	-1	1	0	0	1	1	0	0	1	0	0	2	2	-4	-4	0	0	-1	-1	0	0	0	0	2	2
1	4	25	-1	2	-1	1	2	-1	1	0	0	1	-1	1	1	-1	-1	2	0	2	1	3	-4	0	-3	5	-1	0	-1	1	0	1	0	0
1	4	26	-1	2	-1	1	1	-1	0	1	-1	3	-1	2	2	1	1	1	0	2	1	3	-4	0	-3	5	-1	0	-1	1	0	1	0	0
1	4	27	-1	2	-1	1	0	-1	1	1	2	3	1	2	12	5	7	3	0	1	4	15	-4	-3	12	221	-1	-1	1	1	0	0	0	0
1	4	28	-1	2	-1	1	0	-1	1	2	2	5	1	3	23	7	13	4	0	2	5	27	-4	0	21	725	-1	0	1	1	0	1	0	0
1	4	29	-1	2	-1	1	-1	-1	2	1	5	3	3	2	34	21	21	13	0	0	7	47	-4	-4	45	2205	-1	-1	1	1	0	0	0	0
1	4	30	-1	2	-1	1	0	-1	1	0	2	1	1	1	5	3	3	2	0	0	3	7	-4	-4	5	45	-1	-1	1	1	0	0	0	0
